Interval=	0.001 s
ExcelDateTime=	4.3508692196499695e+004	2/12/2019 16:36:45.777573
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 3
Range=	10.000 V	200.0 µV
90.124	-0.006	-24.8
90.125	-0.006	-25.5
90.126	-0.006	-25.9
90.127	-0.006	-26.7
90.128	-0.006	-26.4
90.129	-0.006	-24.8
90.13	-0.006	-24.8
90.131	-0.006	-24.3
90.132	-0.006	-22.9
90.133	-0.006	-22.7
90.134	-0.006	-22.3
90.135	-0.006	-22.2
90.136	-0.006	-22.5
90.137	-0.006	-21.7
90.138	-0.006	-21.7
90.139	-0.006	-21.7
90.14	-0.006	-20.9
90.141	-0.006	-20.3
90.142	-0.006	-21.3
90.143	-0.006	-21.5
90.144	-0.006	-21.2
90.145	-0.006	-21.7
90.146	-0.006	-20.8
90.147	-0.006	-20.0
90.148	-0.006	-20.5
90.149	-0.006	-21.6
90.15	-0.006	-21.0
90.151	-0.006	-21.3
90.152	-0.006	-21.8
90.153	-0.006	-20.6
90.154	-0.006	-20.2
90.155	-0.006	-19.1
90.156	-0.006	-18.2
90.157	-0.006	-18.4
90.158	-0.006	-17.4
90.159	-0.006	-17.1
90.16	-0.006	-18.9
90.161	-0.006	-19.5
90.162	-0.006	-19.2
90.163	-0.006	-20.8
90.164	-0.006	-21.6
90.165	-0.006	-21.0
90.166	-0.006	-20.2
90.167	-0.006	-19.4
90.168	-0.006	-18.8
90.169	-0.006	-16.7
90.17	-0.006	-15.9
90.171	-0.006	-15.7
90.172	-0.006	-13.2
90.173	-0.006	-12.7
90.174	-0.006	-14.3
90.175	-0.006	-13.1
90.176	-0.006	-12.4
90.177	-0.006	-12.6
90.178	-0.006	-11.4
90.179	-0.006	-11.9
90.18	-0.006	-12.1
90.181	-0.006	-11.4
90.182	-0.006	-11.4
90.183	-0.006	-12.0
90.184	-0.006	-12.9
90.185	-0.006	-13.2
90.186	-0.006	-13.3
90.187	-0.006	-12.5
90.188	-0.006	-12.4
90.189	-0.006	-12.4
90.19	-0.006	-11.5
90.191	-0.006	-11.5
90.192	-0.006	-11.4
90.193	-0.006	-10.5
90.194	-0.006	-9.2
90.195	-0.006	-9.9
90.196	-0.006	-10.6
90.197	-0.006	-10.4
90.198	-0.006	-11.2
90.199	-0.006	-10.6
90.2	-0.006	-9.6
90.201	-0.006	-9.9
90.202	-0.006	-10.6
90.203	-0.006	-11.3
90.204	-0.006	-11.6
90.205	-0.006	-11.1
90.206	-0.006	-9.8
90.207	-0.006	-10.5
90.208	-0.006	-12.0
90.209	-0.006	-11.6
90.21	-0.006	-11.6
90.211	-0.006	-11.6
90.212	-0.006	-11.5
90.213	-0.006	-10.7
90.214	-0.006	-9.4
90.215	-0.006	-9.8
90.216	-0.006	-9.2
90.217	-0.006	-8.0
90.218	-0.006	-8.1
90.219	-0.006	-6.9
90.22	-0.006	-6.4
90.221	-0.006	-7.0
90.222	-0.006	-7.0
90.223	-0.006	-7.4
90.224	-0.006	-6.6
90.225	-0.006	-6.7
90.226	-0.006	-6.8
90.227	-0.006	-6.2
90.228	-0.006	-6.1
90.229	-0.006	-5.4
90.23	-0.006	-6.1
90.231	-0.006	-6.9
90.232	-0.006	-6.4
90.233	-0.006	-5.8
90.234	-0.006	-5.9
90.235	-0.006	-6.6
90.236	-0.006	-7.2
90.237	-0.006	-6.8
90.238	-0.006	-6.6
90.239	-0.006	-7.6
90.24	-0.006	-7.7
90.241	-0.006	-7.6
90.242	-0.006	-7.4
90.243	-0.006	-7.1
90.244	-0.006	-7.8
90.245	-0.006	-6.8
90.246	-0.006	-6.1
90.247	-0.006	-5.4
90.248	-0.006	-4.7
90.249	-0.006	-6.3
90.25	-0.006	-6.2
90.251	-0.006	-6.4
90.252	-0.006	-7.0
90.253	-0.006	-6.6
90.254	-0.006	-6.6
90.255	-0.006	-6.4
90.256	-0.006	-4.4
90.257	-0.006	-3.2
90.258	-0.006	-1.9
90.259	-0.006	-0.9
90.26	-0.006	-2.2
90.261	-0.006	-1.7
90.262	-0.006	-0.5
90.263	-0.006	0.2
90.264	-0.006	1.8
90.265	-0.006	3.1
90.266	-0.006	3.0
90.267	-0.006	3.0
90.268	-0.006	3.1
90.269	-0.006	2.8
90.27	-0.006	2.8
90.271	-0.006	2.7
90.272	-0.006	2.3
90.273	-0.006	3.7
90.274	-0.006	3.9
90.275	-0.006	3.5
90.276	-0.006	4.2
90.277	-0.006	4.8
90.278	-0.006	5.6
90.279	-0.006	6.3
90.28	-0.006	6.4
90.281	-0.006	8.1
90.282	-0.006	10.1
90.283	-0.006	8.9
90.284	-0.006	8.6
90.285	-0.006	8.0
90.286	-0.006	7.4
90.287	-0.006	6.7
90.288	-0.006	5.4
90.289	-0.006	5.2
90.29	-0.006	5.5
90.291	-0.006	6.2
90.292	-0.006	6.3
90.293	-0.006	6.8
90.294	-0.006	7.9
90.295	-0.006	7.4
90.296	-0.006	6.2
90.297	-0.006	6.8
90.298	-0.006	6.6
90.299	-0.006	6.7
90.3	-0.006	7.9
90.301	-0.006	7.9
90.302	-0.006	7.8
90.303	-0.006	8.1
90.304	-0.006	8.8
90.305	-0.006	7.7
90.306	-0.006	7.2
90.307	-0.006	7.4
90.308	-0.006	7.1
90.309	-0.006	8.5
90.31	-0.006	8.5
90.311	-0.006	6.4
90.312	-0.006	5.3
90.313	-0.006	6.0
90.314	-0.006	6.5
90.315	-0.006	6.1
90.316	-0.006	6.7
90.317	-0.006	7.8
90.318	-0.006	7.6
90.319	-0.006	8.1
90.32	-0.006	9.3
90.321	-0.006	10.8
90.322	-0.006	12.0
90.323	-0.006	13.4
90.324	-0.006	14.7
90.325	-0.006	14.4
90.326	-0.006	13.7
90.327	-0.006	13.0
90.328	-0.006	12.7
90.329	-0.006	14.0
90.33	-0.006	14.1
90.331	-0.006	12.4
90.332	-0.006	12.1
90.333	-0.006	13.4
90.334	-0.006	13.7
90.335	-0.006	12.6
90.336	-0.006	13.5
90.337	-0.006	14.2
90.338	-0.006	13.3
90.339	-0.006	14.5
90.34	-0.006	15.0
90.341	-0.006	14.4
90.342	-0.006	13.9
90.343	-0.006	13.9
90.344	-0.006	14.7
90.345	-0.006	15.3
90.346	-0.006	15.7
90.347	-0.006	14.4
90.348	-0.006	15.0
90.349	-0.006	14.9
90.35	-0.006	14.6
90.351	-0.006	15.6
90.352	-0.006	15.2
90.353	-0.006	15.7
90.354	-0.006	14.5
90.355	-0.006	14.1
90.356	-0.006	15.2
90.357	-0.006	15.6
90.358	-0.006	16.1
90.359	-0.006	15.4
90.36	-0.006	14.5
90.361	-0.006	13.9
90.362	-0.006	14.2
90.363	-0.006	15.7
90.364	-0.006	16.8
90.365	-0.006	15.2
90.366	-0.006	15.1
90.367	-0.006	16.1
90.368	-0.006	15.3
90.369	-0.006	14.5
90.37	-0.006	13.8
90.371	-0.006	12.8
90.372	-0.006	11.4
90.373	-0.006	12.1
90.374	-0.006	11.6
90.375	-0.006	11.2
90.376	-0.006	11.7
90.377	-0.006	10.8
90.378	-0.006	10.9
90.379	-0.006	11.3
90.38	-0.006	11.8
90.381	-0.006	12.0
90.382	-0.006	11.5
90.383	-0.006	10.3
90.384	-0.006	9.2
90.385	-0.006	8.9
90.386	-0.006	9.5
90.387	-0.006	8.8
90.388	-0.006	7.4
90.389	-0.006	7.6
90.39	-0.006	8.4
90.391	-0.006	8.8
90.392	-0.006	8.3
90.393	-0.006	8.5
90.394	-0.006	8.7
90.395	-0.006	8.9
90.396	-0.006	10.3
90.397	-0.006	11.7
90.398	-0.006	13.2
90.399	-0.006	11.6
90.4	-0.006	11.0
90.401	-0.006	12.4
90.402	-0.006	12.1
90.403	-0.006	12.1
90.404	-0.006	13.0
90.405	-0.006	12.2
90.406	-0.006	12.4
90.407	-0.006	13.0
90.408	-0.006	12.2
90.409	-0.006	12.7
90.41	-0.006	13.2
90.411	-0.006	12.8
90.412	-0.006	12.9
90.413	-0.006	13.4
90.414	-0.006	12.7
90.415	-0.006	12.2
90.416	-0.006	11.2
90.417	-0.006	10.9
90.418	-0.006	12.0
90.419	-0.006	12.6
90.42	-0.006	12.2
90.421	-0.006	11.7
90.422	-0.006	12.7
90.423	-0.006	13.5
90.424	-0.006	12.4
90.425	-0.006	12.6
90.426	-0.006	12.4
90.427	-0.006	12.2
90.428	-0.006	13.1
90.429	-0.006	12.2
90.43	-0.006	11.7
90.431	-0.006	12.6
90.432	-0.006	12.3
90.433	-0.006	12.7
90.434	-0.006	13.1
90.435	-0.006	11.3
90.436	-0.006	10.6
90.437	-0.006	10.5
90.438	-0.006	11.8
90.439	-0.006	13.6
90.44	-0.006	13.7
90.441	-0.006	13.6
90.442	-0.006	14.2
90.443	-0.006	14.3
90.444	-0.006	14.9
90.445	-0.006	15.6
90.446	-0.006	14.8
90.447	-0.006	13.3
90.448	-0.006	12.2
90.449	-0.006	12.3
90.45	-0.006	11.5
90.451	-0.006	11.8
90.452	-0.006	12.2
90.453	-0.006	12.5
90.454	-0.006	13.7
90.455	-0.006	14.1
90.456	-0.006	14.5
90.457	-0.006	14.0
90.458	-0.006	14.0
90.459	-0.006	14.5
90.46	-0.006	14.3
90.461	-0.006	13.1
90.462	-0.006	11.9
90.463	-0.006	12.5
90.464	-0.006	13.1
90.465	-0.006	14.0
90.466	-0.006	14.0
90.467	-0.006	13.5
90.468	-0.006	14.5
90.469	-0.006	15.2
90.47	-0.006	15.5
90.471	-0.006	14.9
90.472	-0.006	15.2
90.473	-0.006	16.8
90.474	-0.006	16.4
90.475	-0.006	16.1
90.476	-0.006	17.2
90.477	-0.006	17.4
90.478	-0.006	16.8
90.479	-0.006	17.6
90.48	-0.006	17.9
90.481	-0.006	17.5
90.482	-0.006	17.9
90.483	-0.006	17.5
90.484	-0.006	17.1
90.485	-0.006	17.8
90.486	-0.006	17.3
90.487	-0.006	16.9
90.488	-0.006	17.2
90.489	-0.006	17.2
90.49	-0.006	17.6
90.491	-0.006	18.0
90.492	-0.006	18.5
90.493	-0.006	19.7
90.494	-0.006	20.4
90.495	-0.006	20.0
90.496	-0.006	21.0
90.497	-0.006	20.6
90.498	-0.006	21.0
90.499	-0.006	22.4
90.5	-0.006	22.2
90.501	-0.006	23.6
90.502	-0.006	23.9
90.503	-0.006	23.6
90.504	-0.006	24.7
90.505	-0.006	24.1
90.506	-0.006	24.6
90.507	-0.006	27.2
90.508	-0.006	26.5
90.509	-0.006	26.3
90.51	-0.006	28.0
90.511	-0.006	27.8
90.512	-0.006	28.2
90.513	-0.006	28.5
90.514	-0.006	28.3
90.515	-0.006	29.0
90.516	-0.006	29.0
90.517	-0.006	27.5
90.518	-0.006	27.2
90.519	-0.006	28.3
90.52	-0.006	27.9
90.521	-0.006	27.9
90.522	-0.006	29.6
90.523	-0.006	31.2
90.524	-0.006	31.2
90.525	-0.006	31.8
90.526	-0.006	31.9
90.527	-0.006	30.3
90.528	-0.006	28.7
90.529	-0.006	28.8
90.53	-0.006	30.1
90.531	-0.006	29.5
90.532	-0.006	29.5
90.533	-0.006	30.8
90.534	-0.006	31.2
90.535	-0.006	31.4
90.536	-0.006	31.3
90.537	-0.006	31.7
90.538	-0.006	32.5
90.539	-0.006	32.6
90.54	-0.006	31.5
90.541	-0.006	30.1
90.542	-0.006	30.7
90.543	-0.006	30.6
90.544	-0.006	30.9
90.545	-0.006	33.0
90.546	-0.006	33.0
90.547	-0.006	32.4
90.548	-0.006	32.8
90.549	-0.006	32.9
90.55	-0.006	31.9
90.551	-0.006	30.9
90.552	-0.006	31.9
90.553	-0.006	32.8
90.554	-0.006	32.0
90.555	-0.006	31.9
90.556	-0.006	32.0
90.557	-0.006	31.1
90.558	-0.006	30.4
90.559	-0.006	30.0
90.56	-0.006	29.5
90.561	-0.006	29.4
90.562	-0.006	29.2
90.563	-0.006	29.2
90.564	-0.006	29.9
90.565	-0.006	30.6
90.566	-0.006	30.9
90.567	-0.006	30.6
90.568	-0.006	31.3
90.569	-0.006	31.2
90.57	-0.006	29.8
90.571	-0.006	29.7
90.572	-0.006	29.0
90.573	-0.006	29.9
90.574	-0.006	30.0
90.575	-0.006	30.0
90.576	-0.006	31.4
90.577	-0.006	31.5
90.578	-0.006	32.2
90.579	-0.006	33.3
90.58	-0.006	32.4
90.581	-0.006	31.6
90.582	-0.006	31.3
90.583	-0.006	31.3
90.584	-0.006	30.9
90.585	-0.006	29.9
90.586	-0.006	30.4
90.587	-0.006	31.0
90.588	-0.006	31.0
90.589	-0.006	30.5
90.59	-0.006	29.9
90.591	-0.006	29.3
90.592	-0.006	29.0
90.593	-0.006	29.1
90.594	-0.006	28.5
90.595	-0.006	29.2
90.596	-0.006	29.9
90.597	-0.006	31.0
90.598	-0.006	31.8
90.599	-0.006	31.5
90.6	-0.006	31.5
90.601	-0.006	30.5
90.602	-0.006	30.1
90.603	-0.006	29.9
90.604	-0.006	29.6
90.605	-0.006	29.1
90.606	-0.006	28.3
90.607	-0.006	28.6
90.608	-0.006	28.6
90.609	-0.006	28.3
90.61	-0.006	27.7
90.611	-0.006	26.8
90.612	-0.006	25.2
90.613	-0.006	25.6
90.614	-0.006	26.0
90.615	-0.006	24.5
90.616	-0.006	24.4
90.617	-0.006	24.6
90.618	-0.006	26.3
90.619	-0.006	26.5
90.62	-0.006	25.4
90.621	-0.006	25.9
90.622	-0.006	25.9
90.623	-0.006	24.7
90.624	-0.006	24.7
90.625	-0.006	25.3
90.626	-0.006	23.7
90.627	-0.006	24.6
90.628	-0.006	25.2
90.629	-0.006	24.3
90.63	-0.006	24.7
90.631	-0.006	23.2
90.632	-0.006	21.7
90.633	-0.006	22.9
90.634	-0.006	24.6
90.635	-0.006	24.7
90.636	-0.006	24.7
90.637	-0.006	25.1
90.638	-0.006	25.5
90.639	-0.006	26.7
90.64	-0.006	27.1
90.641	-0.006	27.0
90.642	-0.006	27.3
90.643	-0.006	27.1
90.644	-0.006	27.9
90.645	-0.006	27.5
90.646	-0.006	27.3
90.647	-0.006	29.4
90.648	-0.006	29.5
90.649	-0.006	29.1
90.65	-0.006	30.2
90.651	-0.006	31.3
90.652	-0.006	30.7
90.653	-0.006	30.3
90.654	-0.006	29.1
90.655	-0.006	28.5
90.656	-0.006	29.7
90.657	-0.006	28.2
90.658	-0.006	27.3
90.659	-0.006	27.7
90.66	-0.006	27.2
90.661	-0.006	26.9
90.662	-0.006	26.6
90.663	-0.006	25.9
90.664	-0.006	26.1
90.665	-0.006	27.3
90.666	-0.006	27.5
90.667	-0.006	28.1
90.668	-0.006	29.3
90.669	-0.006	29.3
90.67	-0.006	29.1
90.671	-0.006	30.0
90.672	-0.006	29.7
90.673	-0.006	28.6
90.674	-0.006	28.1
90.675	-0.006	27.8
90.676	-0.006	28.2
90.677	-0.006	28.4
90.678	-0.006	29.2
90.679	-0.006	29.5
90.68	-0.006	29.2
90.681	-0.006	29.5
90.682	-0.006	29.7
90.683	-0.006	28.9
90.684	-0.006	29.3
90.685	-0.006	30.1
90.686	-0.006	30.1
90.687	-0.006	29.8
90.688	-0.006	28.8
90.689	-0.006	28.7
90.69	-0.006	27.6
90.691	-0.006	27.7
90.692	-0.006	26.3
90.693	-0.006	24.7
90.694	-0.006	25.7
90.695	-0.006	25.6
90.696	-0.006	25.1
90.697	-0.006	25.3
90.698	-0.006	25.1
90.699	-0.006	25.4
90.7	-0.006	26.2
90.701	-0.006	27.1
90.702	-0.006	26.9
90.703	-0.006	25.3
90.704	-0.006	25.0
90.705	-0.006	26.0
90.706	-0.006	26.8
90.707	-0.006	26.3
90.708	-0.006	25.9
90.709	-0.006	26.4
90.71	-0.006	25.7
90.711	-0.006	25.3
90.712	-0.006	25.0
90.713	-0.006	24.3
90.714	-0.006	24.4
90.715	-0.006	24.1
90.716	-0.006	24.1
90.717	-0.006	24.1
90.718	-0.006	23.8
90.719	-0.006	23.9
90.72	-0.006	23.7
90.721	-0.006	23.3
90.722	-0.006	23.5
90.723	-0.006	23.4
90.724	-0.006	23.3
90.725	-0.006	23.0
90.726	-0.006	22.0
90.727	-0.006	21.4
90.728	-0.006	21.3
90.729	-0.006	21.1
90.73	-0.006	21.1
90.731	-0.006	20.7
90.732	-0.006	20.2
90.733	-0.006	21.0
90.734	-0.006	21.3
90.735	-0.006	21.6
90.736	-0.006	22.4
90.737	-0.006	23.0
90.738	-0.006	23.5
90.739	-0.006	23.0
90.74	-0.006	22.6
90.741	-0.006	21.7
90.742	-0.006	21.4
90.743	-0.006	22.6
90.744	-0.006	21.5
90.745	-0.006	20.2
90.746	-0.006	19.4
90.747	-0.006	19.5
90.748	-0.006	20.0
90.749	-0.006	19.1
90.75	-0.006	19.2
90.751	-0.006	18.3
90.752	-0.006	17.2
90.753	-0.006	18.1
90.754	-0.006	17.8
90.755	-0.006	16.8
90.756	-0.006	16.7
90.757	-0.006	16.2
90.758	-0.006	15.4
90.759	-0.006	14.7
90.76	-0.006	12.7
90.761	-0.006	12.1
90.762	-0.006	13.3
90.763	-0.006	13.7
90.764	-0.006	12.3
90.765	-0.006	11.6
90.766	-0.006	11.9
90.767	-0.006	11.2
90.768	-0.006	10.9
90.769	-0.006	10.7
90.77	-0.006	11.4
90.771	-0.006	10.4
90.772	-0.006	9.3
90.773	-0.006	10.3
90.774	-0.006	9.3
90.775	-0.006	8.4
90.776	-0.006	7.9
90.777	-0.006	6.9
90.778	-0.006	7.2
90.779	-0.006	7.3
90.78	-0.006	6.1
90.781	-0.006	6.2
90.782	-0.006	8.1
90.783	-0.006	7.6
90.784	-0.006	7.2
90.785	-0.006	7.8
90.786	-0.006	8.3
90.787	-0.006	8.5
90.788	-0.006	6.6
90.789	-0.006	5.6
90.79	-0.006	5.7
90.791	-0.006	5.1
90.792	-0.006	3.5
90.793	-0.006	2.6
90.794	-0.006	4.1
90.795	-0.006	3.6
90.796	-0.006	2.4
90.797	-0.006	2.5
90.798	-0.006	1.7
90.799	-0.006	0.5
90.8	-0.006	-0.3
90.801	-0.006	-1.2
90.802	-0.006	-1.3
90.803	-0.006	-2.2
90.804	-0.006	-2.1
90.805	-0.006	-0.8
90.806	-0.006	-0.2
90.807	-0.006	-0.1
90.808	-0.006	-0.3
90.809	-0.006	0.2
90.81	-0.006	-0.1
90.811	-0.006	-0.6
90.812	-0.006	-1.5
90.813	-0.006	-2.3
90.814	-0.006	-1.8
90.815	-0.006	-1.5
90.816	-0.006	-0.2
90.817	-0.006	0.8
90.818	-0.006	0.3
90.819	-0.006	0.4
90.82	-0.006	0.7
90.821	-0.006	1.3
90.822	-0.006	1.3
90.823	-0.006	0.6
90.824	-0.006	1.9
90.825	-0.006	2.5
90.826	-0.006	1.5
90.827	-0.006	1.3
90.828	-0.006	1.5
90.829	-0.006	2.1
90.83	-0.006	2.1
90.831	-0.006	1.6
90.832	-0.006	1.2
90.833	-0.006	1.1
90.834	-0.006	0.7
90.835	-0.006	0.9
90.836	-0.006	0.8
90.837	-0.006	0.7
90.838	-0.006	0.2
90.839	-0.006	-0.2
90.84	-0.006	0.4
90.841	-0.006	0.1
90.842	-0.006	0.5
90.843	-0.006	0.7
90.844	-0.006	0.9
90.845	-0.006	0.8
90.846	-0.006	-0.5
90.847	-0.006	-0.3
90.848	-0.006	-0.8
90.849	-0.006	-1.5
90.85	-0.006	-1.3
90.851	-0.006	-1.8
90.852	-0.006	-2.5
90.853	-0.006	-1.1
90.854	-0.006	-0.3
90.855	-0.006	-0.8
90.856	-0.006	0.3
90.857	-0.006	-0.6
90.858	-0.006	-1.2
90.859	-0.006	-0.3
90.86	-0.006	-0.8
90.861	-0.006	-0.4
90.862	-0.006	0.6
90.863	-0.006	0.5
90.864	-0.006	0.3
90.865	-0.006	0.2
90.866	-0.006	-1.1
90.867	-0.006	-1.4
90.868	-0.006	-1.7
90.869	-0.006	-1.6
90.87	-0.006	-1.2
90.871	-0.006	-2.0
90.872	-0.006	-2.6
90.873	-0.006	-2.0
90.874	-0.006	-2.3
90.875	-0.006	-3.3
90.876	-0.006	-3.6
90.877	-0.006	-4.8
90.878	-0.006	-4.8
90.879	-0.006	-4.3
90.88	-0.006	-5.4
90.881	-0.006	-4.9
90.882	-0.006	-4.6
90.883	-0.006	-5.5
90.884	-0.006	-6.3
90.885	-0.006	-5.6
90.886	-0.006	-4.2
90.887	-0.006	-3.6
90.888	-0.006	-3.2
90.889	-0.006	-3.8
90.89	-0.006	-4.9
90.891	-0.006	-6.1
90.892	-0.006	-5.5
90.893	-0.006	-3.9
90.894	-0.006	-3.7
90.895	-0.006	-4.1
90.896	-0.006	-4.7
90.897	-0.006	-5.8
90.898	-0.006	-6.1
90.899	-0.006	-5.6
90.9	-0.006	-6.1
90.901	-0.006	-7.5
90.902	-0.006	-7.4
90.903	-0.006	-7.3
90.904	-0.006	-8.0
90.905	-0.006	-8.0
90.906	-0.006	-8.1
90.907	-0.006	-7.7
90.908	-0.006	-7.0
90.909	-0.006	-6.6
90.91	-0.006	-6.6
90.911	-0.006	-7.1
90.912	-0.006	-7.7
90.913	-0.006	-7.2
90.914	-0.006	-8.0
90.915	-0.006	-9.6
90.916	-0.006	-10.5
90.917	-0.006	-11.7
90.918	-0.006	-12.0
90.919	-0.006	-11.4
90.92	-0.006	-11.7
90.921	-0.006	-11.0
90.922	-0.006	-8.8
90.923	-0.006	-8.8
90.924	-0.006	-9.7
90.925	-0.006	-9.0
90.926	-0.006	-8.9
90.927	-0.006	-9.3
90.928	-0.006	-9.9
90.929	-0.006	-10.3
90.93	-0.006	-10.6
90.931	-0.006	-11.6
90.932	-0.006	-11.3
90.933	-0.006	-9.9
90.934	-0.006	-10.4
90.935	-0.006	-11.3
90.936	-0.006	-11.9
90.937	-0.006	-11.9
90.938	-0.006	-10.9
90.939	-0.006	-11.0
90.94	-0.006	-12.2
90.941	-0.006	-12.6
90.942	-0.006	-12.1
90.943	-0.006	-12.4
90.944	-0.006	-13.8
90.945	-0.006	-14.4
90.946	-0.006	-14.0
90.947	-0.006	-14.8
90.948	-0.006	-15.4
90.949	-0.006	-15.0
90.95	-0.006	-14.8
90.951	-0.006	-14.0
90.952	-0.006	-15.5
90.953	-0.006	-16.6
90.954	-0.006	-16.5
90.955	-0.006	-16.9
90.956	-0.006	-16.5
90.957	-0.006	-17.5
90.958	-0.006	-17.0
90.959	-0.006	-16.2
90.96	-0.006	-15.8
90.961	-0.006	-14.6
90.962	-0.006	-14.3
90.963	-0.006	-13.5
90.964	-0.006	-14.0
90.965	-0.006	-13.8
90.966	-0.006	-12.2
90.967	-0.006	-12.2
90.968	-0.006	-12.7
90.969	-0.006	-13.0
90.97	-0.006	-12.2
90.971	-0.006	-11.7
90.972	-0.006	-11.7
90.973	-0.006	-11.7
90.974	-0.006	-12.1
90.975	-0.006	-12.8
90.976	-0.006	-13.4
90.977	-0.006	-14.0
90.978	-0.006	-13.9
90.979	-0.006	-13.3
90.98	-0.006	-13.7
90.981	-0.006	-12.9
90.982	-0.006	-13.5
90.983	-0.006	-14.1
90.984	-0.006	-12.8
90.985	-0.006	-11.6
90.986	-0.006	-11.2
90.987	-0.006	-12.4
90.988	-0.006	-11.3
90.989	-0.006	-10.9
90.99	-0.006	-12.4
90.991	-0.006	-10.9
90.992	-0.006	-11.2
90.993	-0.006	-13.2
90.994	-0.006	-9.0
90.995	-0.006	-11.9
90.996	-0.006	-7.7
90.997	-0.006	-11.9
90.998	-0.006	-8.5
90.999	-0.006	-11.5
91	5.114	-140.6
91.001	-0.006	NaN
91.002	-0.006	-199.0
91.003	-0.006	NaN
91.004	-0.006	-203.6
91.005	-0.006	NaN
91.006	-0.006	-204.6
91.007	-0.006	NaN
91.008	-0.006	-203.7
91.009	-0.006	NaN
91.01	-0.006	-194.5
91.011	-0.006	-160.4
91.012	-0.006	-153.1
91.013	-0.006	-151.1
91.014	-0.006	-144.6
91.015	-0.006	-141.5
91.016	-0.006	-135.4
91.017	-0.006	-132.6
91.018	-0.006	-130.9
91.019	-0.006	-128.4
91.02	-0.006	-126.7
91.021	-0.006	-124.7
91.022	-0.006	-121.3
91.023	-0.006	-118.5
91.024	-0.006	-117.1
91.025	-0.006	-116.0
91.026	-0.006	-113.1
91.027	-0.006	-109.7
91.028	-0.006	-108.0
91.029	-0.006	-106.6
91.03	-0.006	-104.3
91.031	-0.006	-100.9
91.032	-0.006	-98.7
91.033	-0.006	-96.9
91.034	-0.006	-93.8
91.035	-0.006	-91.9
91.036	-0.006	-89.7
91.037	-0.006	-88.0
91.038	-0.006	-86.9
91.039	-0.006	-85.9
91.04	-0.006	-84.5
91.041	-0.006	-84.3
91.042	-0.006	-83.9
91.043	-0.006	-81.6
91.044	-0.006	-79.8
91.045	-0.006	-78.8
91.046	-0.006	-78.1
91.047	-0.006	-76.4
91.048	-0.006	-75.1
91.049	-0.006	-73.3
91.05	-0.006	-72.2
91.051	-0.006	-71.4
91.052	-0.006	-69.6
91.053	-0.006	-67.7
91.054	-0.006	-67.0
91.055	-0.006	-66.6
91.056	-0.006	-64.4
91.057	-0.006	-62.4
91.058	-0.006	-61.3
91.059	-0.006	-61.3
91.06	-0.006	-60.6
91.061	-0.006	-59.1
91.062	-0.006	-57.6
91.063	-0.006	-55.8
91.064	-0.006	-54.4
91.065	-0.006	-53.7
91.066	-0.006	-51.6
91.067	-0.006	-50.2
91.068	-0.006	-49.0
91.069	-0.006	-46.9
91.07	-0.006	-46.0
91.071	-0.006	-45.5
91.072	-0.006	-45.1
91.073	-0.006	-45.6
91.074	-0.006	-44.0
91.075	-0.006	-42.0
91.076	-0.006	-42.0
91.077	-0.006	-42.4
91.078	-0.006	-42.0
91.079	-0.006	-41.3
91.08	-0.006	-41.7
91.081	-0.006	-41.0
91.082	-0.006	-39.5
91.083	-0.006	-39.3
91.084	-0.006	-38.0
91.085	-0.006	-37.0
91.086	-0.006	-37.3
91.087	-0.006	-36.4
91.088	-0.006	-35.3
91.089	-0.006	-34.4
91.09	-0.006	-32.3
91.091	-0.006	-30.0
91.092	-0.006	-28.8
91.093	-0.006	-27.8
91.094	-0.006	-26.3
91.095	-0.006	-23.9
91.096	-0.006	-21.7
91.097	-0.006	-21.3
91.098	-0.006	-20.2
91.099	-0.006	-19.1
91.1	-0.006	-20.1
91.101	-0.006	-20.0
91.102	-0.006	-19.9
91.103	-0.006	-20.0
91.104	-0.006	-19.4
91.105	-0.006	-19.6
91.106	-0.006	-19.1
91.107	-0.006	-17.8
91.108	-0.006	-18.0
91.109	-0.006	-17.2
91.11	-0.006	-15.5
91.111	-0.006	-15.4
91.112	-0.006	-15.3
91.113	-0.006	-15.6
91.114	-0.006	-17.1
91.115	-0.006	-17.2
91.116	-0.006	-16.3
91.117	-0.006	-16.2
91.118	-0.006	-15.7
91.119	-0.006	-16.0
91.12	-0.006	-16.2
91.121	-0.006	-17.0
91.122	-0.006	-17.8
91.123	-0.006	-17.3
91.124	-0.006	-17.1
91.125	-0.006	-17.4
91.126	-0.006	-16.0
91.127	-0.006	-14.3
91.128	-0.006	-15.1
91.129	-0.006	-16.6
91.13	-0.006	-17.0
91.131	-0.006	-16.5
91.132	-0.006	-15.9
91.133	-0.006	-15.9
91.134	-0.006	-15.5
91.135	-0.006	-14.3
91.136	-0.006	-13.9
91.137	-0.006	-13.5
91.138	-0.006	-12.9
91.139	-0.006	-12.9
91.14	-0.006	-12.7
91.141	-0.006	-12.2
91.142	-0.006	-12.7
91.143	-0.006	-13.8
91.144	-0.006	-12.6
91.145	-0.006	-11.6
91.146	-0.006	-10.9
91.147	-0.006	-10.5
91.148	-0.006	-9.6
91.149	-0.006	-8.0
91.15	-0.006	-7.5
91.151	-0.006	-7.3
91.152	-0.006	-7.2
91.153	-0.006	-6.0
91.154	-0.006	-5.9
91.155	-0.006	-5.1
91.156	-0.006	-5.7
